zip3,month,cumulative,lat,lon
751,2024-04-01 00:00:00,1168677142.02,32.46840227524478,-96.31858718551767
751,2024-05-01 00:00:00,1193826852.52,32.46840227524478,-96.31858718551767
751,2024-06-01 00:00:00,1216601186.42,32.46840227524478,-96.31858718551767
751,2024-07-01 00:00:00,1240818003.16,32.46840227524478,-96.31858718551767
751,2024-08-01 00:00:00,1266099420.23,32.46840227524478,-96.31858718551767
751,2024-09-01 00:00:00,1290269843.6000001,32.46840227524478,-96.31858718551767
751,2024-10-01 00:00:00,1315771003.2400002,32.46840227524478,-96.31858718551767
751,2024-11-01 00:00:00,1336582686.1100001,32.46840227524478,-96.31858718551767
751,2024-12-01 00:00:00,1345009537.68,32.46840227524478,-96.31858718551767
768,2018-01-01 00:00:00,298936.52999999997,31.222586471686288,-99.36248642905495
768,2018-02-01 00:00:00,756346.7999999999,31.222586471686288,-99.36248642905495
768,2018-03-01 00:00:00,1211384.88,31.222586471686288,-99.36248642905495
768,2018-04-01 00:00:00,1664464.6399999997,31.222586471686288,-99.36248642905495
768,2018-05-01 00:00:00,2108801.5799999996,31.222586471686288,-99.36248642905495
768,2018-06-01 00:00:00,2369052.1199999996,31.222586471686288,-99.36248642905495
768,2018-07-01 00:00:00,2651951.4199999995,31.222586471686288,-99.36248642905495
768,2018-08-01 00:00:00,3045245.9399999995,31.222586471686288,-99.36248642905495
768,2018-09-01 00:00:00,3211239.1699999995,31.222586471686288,-99.36248642905495
768,2018-10-01 00:00:00,3420841.3699999996,31.222586471686288,-99.36248642905495
768,2018-11-01 00:00:00,3594394.4599999995,31.222586471686288,-99.36248642905495
768,2018-12-01 00:00:00,3725336.0899999994,31.222586471686288,-99.36248642905495
768,2019-01-01 00:00:00,3925038.7699999996,31.222586471686288,-99.36248642905495
768,2019-02-01 00:00:00,4091916.5699999994,31.222586471686288,-99.36248642905495
768,2019-03-01 00:00:00,4251872.72,31.222586471686288,-99.36248642905495
768,2019-04-01 00:00:00,4455219.899999999,31.222586471686288,-99.36248642905495
768,2019-05-01 00:00:00,4659644.539999999,31.222586471686288,-99.36248642905495
768,2019-06-01 00:00:00,4746571.159999999,31.222586471686288,-99.36248642905495
768,2019-07-01 00:00:00,4845722.319999999,31.222586471686288,-99.36248642905495
768,2019-08-01 00:00:00,4974327.85,31.222586471686288,-99.36248642905495
768,2019-09-01 00:00:00,5148060.89,31.222586471686288,-99.36248642905495
768,2019-10-01 00:00:00,5496677.989999999,31.222586471686288,-99.36248642905495
768,2019-11-01 00:00:00,5787659.869999999,31.222586471686288,-99.36248642905495
768,2019-12-01 00:00:00,5974441.7299999995,31.222586471686288,-99.36248642905495
768,2020-01-01 00:00:00,6151520.109999999,31.222586471686288,-99.36248642905495
768,2020-02-01 00:00:00,6282442.26,31.222586471686288,-99.36248642905495
768,2020-03-01 00:00:00,6384452.56,31.222586471686288,-99.36248642905495
768,2020-04-01 00:00:00,6433462.449999999,31.222586471686288,-99.36248642905495
768,2020-05-01 00:00:00,6490080.239999999,31.222586471686288,-99.36248642905495
768,2020-06-01 00:00:00,6574241.619999999,31.222586471686288,-99.36248642905495
768,2020-07-01 00:00:00,6638013.299999999,31.222586471686288,-99.36248642905495
768,2020-08-01 00:00:00,6753074.539999999,31.222586471686288,-99.36248642905495
768,2020-09-01 00:00:00,6975463.229999999,31.222586471686288,-99.36248642905495
768,2020-10-01 00:00:00,7519104.389999999,31.222586471686288,-99.36248642905495
768,2020-11-01 00:00:00,8367396.319999998,31.222586471686288,-99.36248642905495
768,2020-12-01 00:00:00,9514221.729999999,31.222586471686288,-99.36248642905495
768,2021-01-01 00:00:00,10629533.099999998,31.222586471686288,-99.36248642905495
768,2021-02-01 00:00:00,11635326.579999998,31.222586471686288,-99.36248642905495
768,2021-03-01 00:00:00,13106792.78,31.222586471686288,-99.36248642905495
768,2021-04-01 00:00:00,14539190.799999999,31.222586471686288,-99.36248642905495
768,2021-05-01 00:00:00,15776300.719999999,31.222586471686288,-99.36248642905495
768,2021-06-01 00:00:00,17062818.77,31.222586471686288,-99.36248642905495
768,2021-07-01 00:00:00,18326168.39,31.222586471686288,-99.36248642905495
768,2021-08-01 00:00:00,19990590.77,31.222586471686288,-99.36248642905495
768,2021-09-01 00:00:00,21909456.939999998,31.222586471686288,-99.36248642905495
768,2021-10-01 00:00:00,23659016.249999996,31.222586471686288,-99.36248642905495
768,2021-11-01 00:00:00,25289904.279999997,31.222586471686288,-99.36248642905495
768,2021-12-01 00:00:00,26835690.499999996,31.222586471686288,-99.36248642905495
768,2022-01-01 00:00:00,28890720.869999997,31.222586471686288,-99.36248642905495
768,2022-02-01 00:00:00,30451690.839999996,31.222586471686288,-99.36248642905495
768,2022-03-01 00:00:00,32241838.559999995,31.222586471686288,-99.36248642905495
768,2022-04-01 00:00:00,33852889.269999996,31.222586471686288,-99.36248642905495
768,2022-05-01 00:00:00,35496292.01,31.222586471686288,-99.36248642905495
768,2022-06-01 00:00:00,37066246.23,31.222586471686288,-99.36248642905495
768,2022-07-01 00:00:00,38669468.60999999,31.222586471686288,-99.36248642905495
768,2022-08-01 00:00:00,40694780.40999999,31.222586471686288,-99.36248642905495
768,2022-09-01 00:00:00,42897592.37999999,31.222586471686288,-99.36248642905495
768,2022-10-01 00:00:00,45178436.54999999,31.222586471686288,-99.36248642905495
768,2022-11-01 00:00:00,47819534.00999999,31.222586471686288,-99.36248642905495
768,2022-12-01 00:00:00,50000968.279999994,31.222586471686288,-99.36248642905495
768,2023-01-01 00:00:00,52201192.879999995,31.222586471686288,-99.36248642905495
768,2023-02-01 00:00:00,54146538.21999999,31.222586471686288,-99.36248642905495
768,2023-03-01 00:00:00,56454688.03999999,31.222586471686288,-99.36248642905495
768,2023-04-01 00:00:00,58639336.06999999,31.222586471686288,-99.36248642905495
768,2023-05-01 00:00:00,61059895.71999999,31.222586471686288,-99.36248642905495
768,2023-06-01 00:00:00,63065920.08999999,31.222586471686288,-99.36248642905495
768,2023-07-01 00:00:00,64968913.37999999,31.222586471686288,-99.36248642905495
768,2023-08-01 00:00:00,67242917.91999999,31.222586471686288,-99.36248642905495
768,2023-09-01 00:00:00,68869332.28999999,31.222586471686288,-99.36248642905495
768,2023-10-01 00:00:00,70703634.02,31.222586471686288,-99.36248642905495
768,2023-11-01 00:00:00,72361961.69999999,31.222586471686288,-99.36248642905495
768,2023-12-01 00:00:00,73859301.1,31.222586471686288,-99.36248642905495
768,2024-01-01 00:00:00,75663273.41,31.222586471686288,-99.36248642905495
768,2024-02-01 00:00:00,77416995.55,31.222586471686288,-99.36248642905495
768,2024-03-01 00:00:00,78786221.09,31.222586471686288,-99.36248642905495
768,2024-04-01 00:00:00,80238428.33,31.222586471686288,-99.36248642905495
768,2024-05-01 00:00:00,81696470.24,31.222586471686288,-99.36248642905495
768,2024-06-01 00:00:00,82669581.67,31.222586471686288,-99.36248642905495
768,2024-07-01 00:00:00,83604814.81,31.222586471686288,-99.36248642905495
768,2024-08-01 00:00:00,84488349.2,31.222586471686288,-99.36248642905495
768,2024-09-01 00:00:00,85568878.06,31.222586471686288,-99.36248642905495
768,2024-10-01 00:00:00,86689256.41,31.222586471686288,-99.36248642905495
768,2024-11-01 00:00:00,87386016.32,31.222586471686288,-99.36248642905495
768,2024-12-01 00:00:00,87721196.61,31.222586471686288,-99.36248642905495
776,2018-01-01 00:00:00,619398.0600000002,30.241324598195177,-94.16923002989456
776,2018-02-01 00:00:00,1347001.7100000002,30.241324598195177,-94.16923002989456
776,2018-03-01 00:00:00,1969258.5300000003,30.241324598195177,-94.16923002989456
776,2018-04-01 00:00:00,2693424.1500000004,30.241324598195177,-94.16923002989456
776,2018-05-01 00:00:00,3381470.6300000004,30.241324598195177,-94.16923002989456
776,2018-06-01 00:00:00,3554612.0200000005,30.241324598195177,-94.16923002989456
776,2018-07-01 00:00:00,3700272.7500000005,30.241324598195177,-94.16923002989456
776,2018-08-01 00:00:00,4016630.9300000006,30.241324598195177,-94.16923002989456
776,2018-09-01 00:00:00,4628503.9,30.241324598195177,-94.16923002989456
776,2018-10-01 00:00:00,5453745.580000001,30.241324598195177,-94.16923002989456
776,2018-11-01 00:00:00,6096108.340000001,30.241324598195177,-94.16923002989456
776,2018-12-01 00:00:00,6673213.870000001,30.241324598195177,-94.16923002989456
776,2019-01-01 00:00:00,7427633.860000001,30.241324598195177,-94.16923002989456
776,2019-02-01 00:00:00,8138601.160000001,30.241324598195177,-94.16923002989456
776,2019-03-01 00:00:00,8859307.670000002,30.241324598195177,-94.16923002989456
776,2019-04-01 00:00:00,9594532.530000001,30.241324598195177,-94.16923002989456
776,2019-05-01 00:00:00,10186104.88,30.241324598195177,-94.16923002989456
776,2019-06-01 00:00:00,10435242.15,30.241324598195177,-94.16923002989456
776,2019-07-01 00:00:00,10701915.400000002,30.241324598195177,-94.16923002989456
776,2019-08-01 00:00:00,11139956.730000002,30.241324598195177,-94.16923002989456
776,2019-09-01 00:00:00,11718948.770000003,30.241324598195177,-94.16923002989456
776,2019-10-01 00:00:00,12795252.840000004,30.241324598195177,-94.16923002989456
776,2019-11-01 00:00:00,13614085.180000003,30.241324598195177,-94.16923002989456
776,2019-12-01 00:00:00,14418007.360000003,30.241324598195177,-94.16923002989456
776,2020-01-01 00:00:00,15659110.470000003,30.241324598195177,-94.16923002989456
776,2020-02-01 00:00:00,16725163.920000002,30.241324598195177,-94.16923002989456
776,2020-03-01 00:00:00,17465023.470000003,30.241324598195177,-94.16923002989456
776,2020-04-01 00:00:00,17884315.17,30.241324598195177,-94.16923002989456
776,2020-05-01 00:00:00,18325776.62,30.241324598195177,-94.16923002989456
776,2020-06-01 00:00:00,18881513.560000002,30.241324598195177,-94.16923002989456
776,2020-07-01 00:00:00,19458483.330000002,30.241324598195177,-94.16923002989456
776,2020-08-01 00:00:00,20026669.770000003,30.241324598195177,-94.16923002989456
776,2020-09-01 00:00:00,21012092.960000005,30.241324598195177,-94.16923002989456
776,2020-10-01 00:00:00,22236724.770000003,30.241324598195177,-94.16923002989456
776,2020-11-01 00:00:00,24567566.78,30.241324598195177,-94.16923002989456
776,2020-12-01 00:00:00,27523994.46,30.241324598195177,-94.16923002989456
776,2021-01-01 00:00:00,30795913.41,30.241324598195177,-94.16923002989456
776,2021-02-01 00:00:00,33479350.34,30.241324598195177,-94.16923002989456
776,2021-03-01 00:00:00,37054068.2,30.241324598195177,-94.16923002989456
776,2021-04-01 00:00:00,40611797.42,30.241324598195177,-94.16923002989456
776,2021-05-01 00:00:00,43856618.02,30.241324598195177,-94.16923002989456
776,2021-06-01 00:00:00,47083130.96,30.241324598195177,-94.16923002989456
776,2021-07-01 00:00:00,50339377.800000004,30.241324598195177,-94.16923002989456
776,2021-08-01 00:00:00,54506952.67,30.241324598195177,-94.16923002989456
776,2021-09-01 00:00:00,58375207.650000006,30.241324598195177,-94.16923002989456
776,2021-10-01 00:00:00,62240179.330000006,30.241324598195177,-94.16923002989456
776,2021-11-01 00:00:00,66256607.160000004,30.241324598195177,-94.16923002989456
776,2021-12-01 00:00:00,69855258.02000001,30.241324598195177,-94.16923002989456
776,2022-01-01 00:00:00,73992101.88000001,30.241324598195177,-94.16923002989456
776,2022-02-01 00:00:00,77836372.67000002,30.241324598195177,-94.16923002989456
776,2022-03-01 00:00:00,82227261.32,30.241324598195177,-94.16923002989456
776,2022-04-01 00:00:00,86365438.3,30.241324598195177,-94.16923002989456
776,2022-05-01 00:00:00,90623870.05,30.241324598195177,-94.16923002989456
776,2022-06-01 00:00:00,94307094.97,30.241324598195177,-94.16923002989456
776,2022-07-01 00:00:00,97566234.16,30.241324598195177,-94.16923002989456
776,2022-08-01 00:00:00,102137170.91,30.241324598195177,-94.16923002989456
776,2022-09-01 00:00:00,106339788.97999999,30.241324598195177,-94.16923002989456
776,2022-10-01 00:00:00,111369814.63,30.241324598195177,-94.16923002989456
776,2022-11-01 00:00:00,116121246.33999999,30.241324598195177,-94.16923002989456
776,2022-12-01 00:00:00,120066563.00999999,30.241324598195177,-94.16923002989456
776,2023-01-01 00:00:00,124563988.88999999,30.241324598195177,-94.16923002989456
776,2023-02-01 00:00:00,128562983.28999999,30.241324598195177,-94.16923002989456
776,2023-03-01 00:00:00,132995070.83,30.241324598195177,-94.16923002989456
776,2023-04-01 00:00:00,136904721.76,30.241324598195177,-94.16923002989456
776,2023-05-01 00:00:00,141171662.88,30.241324598195177,-94.16923002989456
776,2023-06-01 00:00:00,144725678.22,30.241324598195177,-94.16923002989456
776,2023-07-01 00:00:00,148098351.73,30.241324598195177,-94.16923002989456
776,2023-08-01 00:00:00,152694668.0,30.241324598195177,-94.16923002989456
776,2023-09-01 00:00:00,156993417.8,30.241324598195177,-94.16923002989456
776,2023-10-01 00:00:00,161531823.22,30.241324598195177,-94.16923002989456
776,2023-11-01 00:00:00,165937506.45,30.241324598195177,-94.16923002989456
776,2023-12-01 00:00:00,169828286.20999998,30.241324598195177,-94.16923002989456
776,2024-01-01 00:00:00,173822039.48,30.241324598195177,-94.16923002989456
776,2024-02-01 00:00:00,177545075.32999998,30.241324598195177,-94.16923002989456
776,2024-03-01 00:00:00,181052997.07,30.241324598195177,-94.16923002989456
776,2024-04-01 00:00:00,184716861.39,30.241324598195177,-94.16923002989456
776,2024-05-01 00:00:00,187920685.64,30.241324598195177,-94.16923002989456
776,2024-06-01 00:00:00,190626127.91,30.241324598195177,-94.16923002989456
776,2024-07-01 00:00:00,193597608.6,30.241324598195177,-94.16923002989456
776,2024-08-01 00:00:00,196936443.76999998,30.241324598195177,-94.16923002989456
776,2024-09-01 00:00:00,200005527.21999997,30.241324598195177,-94.16923002989456
776,2024-10-01 00:00:00,203269356.64999998,30.241324598195177,-94.16923002989456
776,2024-11-01 00:00:00,205649832.33999997,30.241324598195177,-94.16923002989456
776,2024-12-01 00:00:00,206834470.99999997,30.241324598195177,-94.16923002989456
766,2018-01-01 00:00:00,357735.86,31.71459500918153,-97.04779184357585
766,2018-02-01 00:00:00,755851.34,31.71459500918153,-97.04779184357585
766,2018-03-01 00:00:00,1084880.7,31.71459500918153,-97.04779184357585
766,2018-04-01 00:00:00,1486716.56,31.71459500918153,-97.04779184357585
766,2018-05-01 00:00:00,1834421.8200000003,31.71459500918153,-97.04779184357585
766,2018-06-01 00:00:00,1879346.7100000002,31.71459500918153,-97.04779184357585
766,2018-07-01 00:00:00,1924762.6,31.71459500918153,-97.04779184357585
766,2018-08-01 00:00:00,2106936.3000000003,31.71459500918153,-97.04779184357585
766,2018-09-01 00:00:00,2434127.3200000003,31.71459500918153,-97.04779184357585
766,2018-10-01 00:00:00,2818649.1100000003,31.71459500918153,-97.04779184357585
766,2018-11-01 00:00:00,3136894.2700000005,31.71459500918153,-97.04779184357585
766,2018-12-01 00:00:00,3417475.1100000003,31.71459500918153,-97.04779184357585
766,2019-01-01 00:00:00,3754419.4800000004,31.71459500918153,-97.04779184357585
766,2019-02-01 00:00:00,4136762.24,31.71459500918153,-97.04779184357585
766,2019-03-01 00:00:00,4470033.32,31.71459500918153,-97.04779184357585
766,2019-04-01 00:00:00,4879207.49,31.71459500918153,-97.04779184357585
766,2019-05-01 00:00:00,5165734.350000001,31.71459500918153,-97.04779184357585
766,2019-06-01 00:00:00,5203439.390000001,31.71459500918153,-97.04779184357585
766,2019-07-01 00:00:00,5238695.03,31.71459500918153,-97.04779184357585
766,2019-08-01 00:00:00,5414826.19,31.71459500918153,-97.04779184357585
766,2019-09-01 00:00:00,5746211.73,31.71459500918153,-97.04779184357585
766,2019-10-01 00:00:00,6128495.7,31.71459500918153,-97.04779184357585
766,2019-11-01 00:00:00,6404053.88,31.71459500918153,-97.04779184357585
766,2019-12-01 00:00:00,6643700.02,31.71459500918153,-97.04779184357585
766,2020-01-01 00:00:00,6991843.079999999,31.71459500918153,-97.04779184357585
766,2020-02-01 00:00:00,7305638.089999999,31.71459500918153,-97.04779184357585
766,2020-03-01 00:00:00,7399323.1099999985,31.71459500918153,-97.04779184357585
766,2020-04-01 00:00:00,7431201.999999998,31.71459500918153,-97.04779184357585
766,2020-05-01 00:00:00,7460237.129999998,31.71459500918153,-97.04779184357585
766,2020-06-01 00:00:00,7481403.739999998,31.71459500918153,-97.04779184357585
766,2020-07-01 00:00:00,7504535.389999999,31.71459500918153,-97.04779184357585
766,2020-08-01 00:00:00,7603798.640000001,31.71459500918153,-97.04779184357585
766,2020-09-01 00:00:00,7849259.870000001,31.71459500918153,-97.04779184357585
766,2020-10-01 00:00:00,8230545.400000001,31.71459500918153,-97.04779184357585
766,2020-11-01 00:00:00,9022567.22,31.71459500918153,-97.04779184357585
766,2020-12-01 00:00:00,9978980.43,31.71459500918153,-97.04779184357585
766,2021-01-01 00:00:00,11082675.07,31.71459500918153,-97.04779184357585
766,2021-02-01 00:00:00,11938026.76,31.71459500918153,-97.04779184357585
766,2021-03-01 00:00:00,13544598.07,31.71459500918153,-97.04779184357585
766,2021-04-01 00:00:00,15054803.61,31.71459500918153,-97.04779184357585
766,2021-05-01 00:00:00,16472728.25,31.71459500918153,-97.04779184357585
766,2021-06-01 00:00:00,17698990.51,31.71459500918153,-97.04779184357585
766,2021-07-01 00:00:00,18986835.44,31.71459500918153,-97.04779184357585
766,2021-08-01 00:00:00,21171967.21,31.71459500918153,-97.04779184357585
766,2021-09-01 00:00:00,23301568.12,31.71459500918153,-97.04779184357585
766,2021-10-01 00:00:00,25653119.880000003,31.71459500918153,-97.04779184357585
766,2021-11-01 00:00:00,27904343.89,31.71459500918153,-97.04779184357585
766,2021-12-01 00:00:00,30094422.7,31.71459500918153,-97.04779184357585
766,2022-01-01 00:00:00,32490168.39,31.71459500918153,-97.04779184357585
766,2022-02-01 00:00:00,34269529.59,31.71459500918153,-97.04779184357585
766,2022-03-01 00:00:00,36600881.760000005,31.71459500918153,-97.04779184357585
766,2022-04-01 00:00:00,38795557.650000006,31.71459500918153,-97.04779184357585
766,2022-05-01 00:00:00,40634107.93000001,31.71459500918153,-97.04779184357585
766,2022-06-01 00:00:00,42231047.35000001,31.71459500918153,-97.04779184357585
766,2022-07-01 00:00:00,43874644.57000001,31.71459500918153,-97.04779184357585
766,2022-08-01 00:00:00,45886660.11000001,31.71459500918153,-97.04779184357585
766,2022-09-01 00:00:00,47961671.61000001,31.71459500918153,-97.04779184357585
766,2022-10-01 00:00:00,50226222.79000001,31.71459500918153,-97.04779184357585
766,2022-11-01 00:00:00,52546815.00000001,31.71459500918153,-97.04779184357585
766,2022-12-01 00:00:00,54590355.70000001,31.71459500918153,-97.04779184357585
766,2023-01-01 00:00:00,56734496.96000001,31.71459500918153,-97.04779184357585
766,2023-02-01 00:00:00,58525637.940000005,31.71459500918153,-97.04779184357585
766,2023-03-01 00:00:00,60476589.260000005,31.71459500918153,-97.04779184357585
766,2023-04-01 00:00:00,62617855.3,31.71459500918153,-97.04779184357585
766,2023-05-01 00:00:00,64756850.33,31.71459500918153,-97.04779184357585
766,2023-06-01 00:00:00,66526426.89,31.71459500918153,-97.04779184357585
766,2023-07-01 00:00:00,68153590.14,31.71459500918153,-97.04779184357585
766,2023-08-01 00:00:00,70283076.58,31.71459500918153,-97.04779184357585
766,2023-09-01 00:00:00,72359753.87,31.71459500918153,-97.04779184357585
766,2023-10-01 00:00:00,74477107.73,31.71459500918153,-97.04779184357585
766,2023-11-01 00:00:00,76491820.27000001,31.71459500918153,-97.04779184357585
766,2023-12-01 00:00:00,78576632.44000001,31.71459500918153,-97.04779184357585
766,2024-01-01 00:00:00,80631430.13000001,31.71459500918153,-97.04779184357585
766,2024-02-01 00:00:00,82536601.53000002,31.71459500918153,-97.04779184357585
766,2024-03-01 00:00:00,84326403.99000001,31.71459500918153,-97.04779184357585
766,2024-04-01 00:00:00,86140120.02000001,31.71459500918153,-97.04779184357585
766,2024-05-01 00:00:00,87691234.03000002,31.71459500918153,-97.04779184357585
766,2024-06-01 00:00:00,88820961.37000002,31.71459500918153,-97.04779184357585
766,2024-07-01 00:00:00,90082200.30000003,31.71459500918153,-97.04779184357585
766,2024-08-01 00:00:00,91507022.33,31.71459500918153,-97.04779184357585
766,2024-09-01 00:00:00,93091398.59,31.71459500918153,-97.04779184357585
766,2024-10-01 00:00:00,94496781.96000001,31.71459500918153,-97.04779184357585
766,2024-11-01 00:00:00,95570906.60000001,31.71459500918153,-97.04779184357585
766,2024-12-01 00:00:00,96167016.4,31.71459500918153,-97.04779184357585
778,2018-01-01 00:00:00,611659.7200000001,30.67386041259759,-96.31141656500678
778,2018-02-01 00:00:00,1117903.62,30.67386041259759,-96.31141656500678
778,2018-03-01 00:00:00,1743170.63,30.67386041259759,-96.31141656500678
778,2018-04-01 00:00:00,2364011.71,30.67386041259759,-96.31141656500678
778,2018-05-01 00:00:00,3021842.19,30.67386041259759,-96.31141656500678
778,2018-06-01 00:00:00,3301359.76,30.67386041259759,-96.31141656500678
778,2018-07-01 00:00:00,3575722.1599999997,30.67386041259759,-96.31141656500678
778,2018-08-01 00:00:00,4095327.6799999997,30.67386041259759,-96.31141656500678
778,2018-09-01 00:00:00,4647031.64,30.67386041259759,-96.31141656500678
778,2018-10-01 00:00:00,5301362.46,30.67386041259759,-96.31141656500678
778,2018-11-01 00:00:00,5803483.34,30.67386041259759,-96.31141656500678
778,2018-12-01 00:00:00,6234978.21,30.67386041259759,-96.31141656500678
778,2019-01-01 00:00:00,6888223.01,30.67386041259759,-96.31141656500678
778,2019-02-01 00:00:00,7463959.109999999,30.67386041259759,-96.31141656500678
778,2019-03-01 00:00:00,7958745.859999999,30.67386041259759,-96.31141656500678
778,2019-04-01 00:00:00,8539769.27,30.67386041259759,-96.31141656500678
778,2019-05-01 00:00:00,9004660.44,30.67386041259759,-96.31141656500678
778,2019-06-01 00:00:00,9162008.33,30.67386041259759,-96.31141656500678
778,2019-07-01 00:00:00,9394955.52,30.67386041259759,-96.31141656500678
778,2019-08-01 00:00:00,9833162.719999999,30.67386041259759,-96.31141656500678
778,2019-09-01 00:00:00,10410681.12,30.67386041259759,-96.31141656500678
778,2019-10-01 00:00:00,11103580.719999999,30.67386041259759,-96.31141656500678
778,2019-11-01 00:00:00,11645821.379999999,30.67386041259759,-96.31141656500678
778,2019-12-01 00:00:00,12149291.469999999,30.67386041259759,-96.31141656500678
778,2020-01-01 00:00:00,12813526.379999999,30.67386041259759,-96.31141656500678
778,2020-02-01 00:00:00,13429213.11,30.67386041259759,-96.31141656500678
778,2020-03-01 00:00:00,13796669.37,30.67386041259759,-96.31141656500678
778,2020-04-01 00:00:00,14076916.030000001,30.67386041259759,-96.31141656500678
778,2020-05-01 00:00:00,14354541.430000002,30.67386041259759,-96.31141656500678
778,2020-06-01 00:00:00,14644133.910000002,30.67386041259759,-96.31141656500678
778,2020-07-01 00:00:00,14984131.930000002,30.67386041259759,-96.31141656500678
778,2020-08-01 00:00:00,15452155.340000002,30.67386041259759,-96.31141656500678
778,2020-09-01 00:00:00,16232193.400000002,30.67386041259759,-96.31141656500678
778,2020-10-01 00:00:00,17583260.32,30.67386041259759,-96.31141656500678
778,2020-11-01 00:00:00,20290560.6,30.67386041259759,-96.31141656500678
778,2020-12-01 00:00:00,23696964.990000002,30.67386041259759,-96.31141656500678
778,2021-01-01 00:00:00,27424173.480000004,30.67386041259759,-96.31141656500678
778,2021-02-01 00:00:00,30383049.660000004,30.67386041259759,-96.31141656500678
778,2021-03-01 00:00:00,34851682.46000001,30.67386041259759,-96.31141656500678
778,2021-04-01 00:00:00,39417534.42000001,30.67386041259759,-96.31141656500678
778,2021-05-01 00:00:00,43678019.42000001,30.67386041259759,-96.31141656500678
778,2021-06-01 00:00:00,47956653.04000001,30.67386041259759,-96.31141656500678
778,2021-07-01 00:00:00,52424665.56,30.67386041259759,-96.31141656500678
778,2021-08-01 00:00:00,57907860.03,30.67386041259759,-96.31141656500678
778,2021-09-01 00:00:00,63902207.16,30.67386041259759,-96.31141656500678
778,2021-10-01 00:00:00,69056614.96,30.67386041259759,-96.31141656500678
778,2021-11-01 00:00:00,74014275.67999999,30.67386041259759,-96.31141656500678
778,2021-12-01 00:00:00,79040658.64999999,30.67386041259759,-96.31141656500678
778,2022-01-01 00:00:00,84396835.63,30.67386041259759,-96.31141656500678
778,2022-02-01 00:00:00,88642027.11,30.67386041259759,-96.31141656500678
778,2022-03-01 00:00:00,94114990.07,30.67386041259759,-96.31141656500678
778,2022-04-01 00:00:00,99129276.63999999,30.67386041259759,-96.31141656500678
778,2022-05-01 00:00:00,104183826.12999998,30.67386041259759,-96.31141656500678
778,2022-06-01 00:00:00,109073492.40999998,30.67386041259759,-96.31141656500678
778,2022-07-01 00:00:00,113823004.86999997,30.67386041259759,-96.31141656500678
778,2022-08-01 00:00:00,119849275.36999997,30.67386041259759,-96.31141656500678
778,2022-09-01 00:00:00,126312208.69999997,30.67386041259759,-96.31141656500678
778,2022-10-01 00:00:00,133289263.72999997,30.67386041259759,-96.31141656500678
778,2022-11-01 00:00:00,140152213.49999997,30.67386041259759,-96.31141656500678
778,2022-12-01 00:00:00,145735327.14,30.67386041259759,-96.31141656500678
778,2023-01-01 00:00:00,151915967.63,30.67386041259759,-96.31141656500678
778,2023-02-01 00:00:00,157560287.74,30.67386041259759,-96.31141656500678
778,2023-03-01 00:00:00,163858980.35,30.67386041259759,-96.31141656500678
778,2023-04-01 00:00:00,169792805.60999998,30.67386041259759,-96.31141656500678
778,2023-05-01 00:00:00,175757107.26999998,30.67386041259759,-96.31141656500678
778,2023-06-01 00:00:00,180751927.64999998,30.67386041259759,-96.31141656500678
778,2023-07-01 00:00:00,185456668.04999998,30.67386041259759,-96.31141656500678
778,2023-08-01 00:00:00,191284739.83999997,30.67386041259759,-96.31141656500678
778,2023-09-01 00:00:00,196625116.42,30.67386041259759,-96.31141656500678
778,2023-10-01 00:00:00,202141675.92,30.67386041259759,-96.31141656500678
778,2023-11-01 00:00:00,207439735.04,30.67386041259759,-96.31141656500678
778,2023-12-01 00:00:00,211955888.76999998,30.67386041259759,-96.31141656500678
778,2024-01-01 00:00:00,216531256.73999998,30.67386041259759,-96.31141656500678
778,2024-02-01 00:00:00,221270215.46999997,30.67386041259759,-96.31141656500678
778,2024-03-01 00:00:00,225596134.37999997,30.67386041259759,-96.31141656500678
778,2024-04-01 00:00:00,230255370.17,30.67386041259759,-96.31141656500678
778,2024-05-01 00:00:00,234407627.57999998,30.67386041259759,-96.31141656500678
778,2024-06-01 00:00:00,237431971.29999998,30.67386041259759,-96.31141656500678
778,2024-07-01 00:00:00,240134666.04,30.67386041259759,-96.31141656500678
778,2024-08-01 00:00:00,243709722.04,30.67386041259759,-96.31141656500678
778,2024-09-01 00:00:00,247432642.81,30.67386041259759,-96.31141656500678
778,2024-10-01 00:00:00,250630406.71,30.67386041259759,-96.31141656500678
778,2024-11-01 00:00:00,253217800.13,30.67386041259759,-96.31141656500678
778,2024-12-01 00:00:00,254635927.04,30.67386041259759,-96.31141656500678
797,2018-01-01 00:00:00,1357582.5899999999,31.47309673237659,-102.60727688464735
797,2018-02-01 00:00:00,2475340.85,31.47309673237659,-102.60727688464735
797,2018-03-01 00:00:00,3565334.9299999997,31.47309673237659,-102.60727688464735
797,2018-04-01 00:00:00,4636396.669999999,31.47309673237659,-102.60727688464735
797,2018-05-01 00:00:00,5740795.209999999,31.47309673237659,-102.60727688464735
797,2018-06-01 00:00:00,6626939.4799999995,31.47309673237659,-102.60727688464735
797,2018-07-01 00:00:00,7483921.399999999,31.47309673237659,-102.60727688464735
797,2018-08-01 00:00:00,8456634.0,31.47309673237659,-102.60727688464735
797,2018-09-01 00:00:00,9467157.37,31.47309673237659,-102.60727688464735
797,2018-10-01 00:00:00,10628991.389999999,31.47309673237659,-102.60727688464735
797,2018-11-01 00:00:00,11648942.79,31.47309673237659,-102.60727688464735
